tradeday_ID,Symbol,Open,High,Low,Close,Date,Weekday
11931,SPX,85.62,86.31,84.89,85.89,1975-09-09,Tuesday
11932,SPX,85.89,86.73,84.37,84.6,1975-09-10,Wednesday
11933,SPX,84.59,84.59,83.0,83.79,1975-09-11,Thursday
11934,SPX,83.79,84.3,82.88,83.45,1975-09-12,Friday
11935,SPX,83.45,84.47,82.84,83.3,1975-09-15,Monday
11936,SPX,83.3,83.49,82.29,82.88,1975-09-16,Tuesday
11937,SPX,82.88,83.43,81.79,82.09,1975-09-17,Wednesday
11938,SPX,82.09,82.93,81.57,82.37,1975-09-18,Thursday
11939,SPX,82.37,84.34,82.23,84.06,1975-09-19,Friday
11940,SPX,84.26,86.39,84.26,85.88,1975-09-22,Monday
11941,SPX,85.88,86.7,84.7,85.07,1975-09-23,Tuesday
11942,SPX,85.07,85.51,83.8,84.94,1975-09-24,Wednesday
11943,SPX,85.03,86.7,85.03,85.74,1975-09-25,Thursday
11944,SPX,85.74,86.41,84.79,85.64,1975-09-26,Friday
11945,SPX,85.64,86.86,85.13,86.19,1975-09-29,Monday
11946,SPX,86.19,86.38,84.74,85.03,1975-09-30,Tuesday
11947,SPX,85.01,85.01,83.44,83.87,1975-10-01,Wednesday
11948,SPX,83.87,85.45,82.57,82.93,1975-10-02,Thursday
11949,SPX,82.93,84.33,82.82,83.82,1975-10-03,Friday
11950,SPX,83.88,86.21,83.88,85.95,1975-10-06,Monday
11951,SPX,85.98,87.64,85.98,86.88,1975-10-07,Tuesday
11952,SPX,86.88,87.32,85.56,86.77,1975-10-08,Wednesday
11953,SPX,86.77,88.46,86.34,87.94,1975-10-09,Thursday
11954,SPX,87.94,89.42,87.6,88.37,1975-10-10,Friday
11955,SPX,88.37,89.17,87.44,88.21,1975-10-13,Monday
11956,SPX,88.21,89.67,87.73,89.46,1975-10-14,Tuesday
11957,SPX,89.46,90.8,88.81,89.28,1975-10-15,Wednesday
11958,SPX,89.28,90.07,88.5,89.23,1975-10-16,Thursday
11959,SPX,89.23,90.73,88.9,89.37,1975-10-17,Friday
11960,SPX,89.37,89.87,88.08,88.86,1975-10-20,Monday
11961,SPX,88.86,90.14,88.43,89.82,1975-10-21,Tuesday
11962,SPX,89.82,91.43,89.79,90.56,1975-10-22,Wednesday
11963,SPX,90.56,91.38,89.77,90.71,1975-10-23,Thursday
11964,SPX,90.71,91.75,90.09,91.24,1975-10-24,Friday
11965,SPX,91.24,91.52,89.46,89.83,1975-10-27,Monday
11966,SPX,89.83,90.4,88.85,89.73,1975-10-28,Tuesday
11967,SPX,89.73,91.01,89.4,90.51,1975-10-29,Wednesday
11968,SPX,90.51,90.61,88.89,89.39,1975-10-30,Thursday
11969,SPX,89.39,90.2,88.7,89.31,1975-10-31,Friday
11970,SPX,89.31,89.8,88.35,89.04,1975-11-03,Monday
11971,SPX,89.04,89.21,87.78,88.09,1975-11-04,Tuesday
11972,SPX,88.09,89.03,87.63,88.51,1975-11-05,Wednesday
11973,SPX,88.51,90.08,88.32,89.15,1975-11-06,Thursday
11974,SPX,89.15,90.15,88.16,89.55,1975-11-07,Friday
11975,SPX,89.55,90.18,88.67,89.33,1975-11-10,Monday
11976,SPX,89.33,89.98,88.35,89.34,1975-11-11,Tuesday
11977,SPX,89.34,90.47,89.04,89.87,1975-11-12,Wednesday
11978,SPX,89.87,91.63,89.8,91.19,1975-11-13,Thursday
11979,SPX,91.19,92.33,90.56,91.04,1975-11-14,Friday
11980,SPX,91.04,91.59,90.19,90.97,1975-11-17,Monday
11981,SPX,90.97,91.99,90.5,91.46,1975-11-18,Tuesday
11982,SPX,91.46,92.3,90.6,91.0,1975-11-19,Wednesday
11983,SPX,91.0,91.28,89.47,89.98,1975-11-20,Thursday
11984,SPX,89.98,90.68,89.09,89.64,1975-11-21,Friday
11985,SPX,89.64,90.23,88.79,89.53,1975-11-24,Monday
11986,SPX,89.53,90.17,88.65,89.7,1975-11-25,Tuesday
11987,SPX,89.7,91.1,89.66,90.71,1975-11-26,Wednesday
11988,SPX,90.71,91.58,90.17,90.94,1975-11-28,Friday
11989,SPX,90.94,91.74,90.44,91.24,1975-12-01,Monday
11990,SPX,91.24,91.9,90.33,90.67,1975-12-02,Tuesday
11991,SPX,90.67,90.81,89.08,89.33,1975-12-03,Wednesday
11992,SPX,88.83,88.83,87.08,87.6,1975-12-04,Thursday
11993,SPX,87.6,88.39,86.68,87.84,1975-12-05,Friday
11994,SPX,87.84,88.38,86.54,86.82,1975-12-08,Monday
11995,SPX,86.82,87.75,86.15,87.07,1975-12-09,Tuesday
11996,SPX,87.07,87.8,86.16,87.3,1975-12-10,Wednesday
11997,SPX,87.3,88.39,86.91,88.08,1975-12-11,Thursday
11998,SPX,88.08,88.79,87.41,87.8,1975-12-12,Friday
11999,SPX,87.8,88.22,87.05,87.83,1975-12-15,Monday
12000,SPX,87.83,88.64,87.32,88.09,1975-12-16,Tuesday
12001,SPX,88.09,89.49,87.78,88.93,1975-12-17,Wednesday
12002,SPX,88.93,89.8,88.46,89.15,1975-12-18,Thursday
12003,SPX,89.15,90.09,88.62,89.43,1975-12-19,Friday
12004,SPX,89.43,89.81,88.39,88.8,1975-12-22,Monday
12005,SPX,88.8,89.13,87.74,88.14,1975-12-23,Tuesday
12006,SPX,88.14,89.23,87.64,88.73,1975-12-24,Wednesday
12007,SPX,88.73,89.84,88.73,89.46,1975-12-26,Friday
12008,SPX,89.46,90.45,89.25,90.25,1975-12-29,Monday
12009,SPX,90.25,91.09,89.63,90.13,1975-12-30,Tuesday
12010,SPX,90.13,90.55,89.2,89.77,1975-12-31,Wednesday
12011,SPX,89.77,90.75,89.17,90.19,1976-01-02,Friday
12012,SPX,90.19,91.18,89.81,90.9,1976-01-05,Monday
12013,SPX,90.9,92.84,90.85,92.58,1976-01-06,Tuesday
12014,SPX,92.58,94.18,92.37,93.53,1976-01-07,Wednesday
12015,SPX,93.53,95.15,92.91,93.95,1976-01-08,Thursday
12016,SPX,93.95,95.47,93.41,94.58,1976-01-09,Friday
12017,SPX,94.58,95.71,94.05,94.95,1976-01-12,Monday
12018,SPX,94.95,96.76,94.38,96.33,1976-01-13,Tuesday
12019,SPX,96.33,97.39,95.11,95.57,1976-01-14,Wednesday
12020,SPX,95.57,97.47,94.91,97.13,1976-01-15,Thursday
12021,SPX,97.13,98.34,96.15,96.61,1976-01-16,Friday
12022,SPX,96.61,97.73,95.84,97.0,1976-01-19,Monday
12023,SPX,97.0,98.84,96.36,98.32,1976-01-20,Tuesday
12024,SPX,98.32,99.44,97.43,98.86,1976-01-21,Wednesday
12025,SPX,98.86,99.24,97.12,98.24,1976-01-22,Thursday
12026,SPX,98.24,98.79,97.07,98.04,1976-01-23,Friday
12027,SPX,98.04,99.88,97.68,99.21,1976-01-26,Monday
12028,SPX,99.21,100.75,98.92,99.68,1976-01-27,Tuesday
12029,SPX,99.68,100.52,98.28,99.07,1976-01-28,Wednesday
12030,SPX,99.07,99.64,97.66,98.53,1976-01-29,Thursday
12031,SPX,98.53,100.54,98.32,100.11,1976-01-30,Friday
12032,SPX,100.11,101.99,99.94,100.86,1976-02-02,Monday
12033,SPX,100.86,101.39,99.74,100.87,1976-02-03,Tuesday
12034,SPX,100.87,101.97,99.58,101.18,1976-02-04,Wednesday
12035,SPX,101.18,102.57,100.7,101.91,1976-02-05,Thursday
12036,SPX,101.91,102.3,100.06,100.39,1976-02-06,Friday
12037,SPX,100.39,100.53,98.64,99.46,1976-02-09,Monday
12038,SPX,99.46,100.66,98.77,99.62,1976-02-10,Tuesday
12039,SPX,99.62,100.96,99.11,100.47,1976-02-11,Wednesday
12040,SPX,100.47,101.8,100.1,100.77,1976-02-12,Thursday
12041,SPX,100.77,101.55,99.82,100.25,1976-02-13,Friday
12042,SPX,100.25,100.66,99.01,99.67,1976-02-17,Tuesday
12043,SPX,99.67,100.25,98.56,99.05,1976-02-18,Wednesday
12044,SPX,99.05,100.43,98.5,99.85,1976-02-19,Thursday
12045,SPX,99.94,101.92,99.94,101.41,1976-02-20,Friday
12046,SPX,101.41,103.07,101.18,102.1,1976-02-23,Monday
12047,SPX,102.1,102.54,100.69,101.61,1976-02-24,Tuesday
12048,SPX,101.61,102.92,101.03,102.03,1976-02-25,Wednesday
12049,SPX,102.03,102.71,100.69,101.69,1976-02-26,Thursday
12050,SPX,101.69,102.36,99.74,100.11,1976-02-27,Friday
12051,SPX,100.11,100.53,98.6,99.71,1976-03-01,Monday
12052,SPX,99.71,100.64,98.67,100.02,1976-03-02,Tuesday
12053,SPX,100.02,101.26,99.61,100.58,1976-03-03,Wednesday
12054,SPX,100.58,100.97,99.23,99.98,1976-03-04,Thursday
12055,SPX,99.98,100.4,98.49,98.92,1976-03-05,Friday
12056,SPX,98.92,99.88,98.23,99.11,1976-03-08,Monday
12057,SPX,99.11,100.71,98.93,100.19,1976-03-09,Tuesday
12058,SPX,100.19,101.9,99.95,100.58,1976-03-10,Wednesday
12059,SPX,100.58,101.8,99.98,100.94,1976-03-11,Thursday
12060,SPX,100.94,102.41,100.62,101.89,1976-03-12,Friday
12061,SPX,101.89,102.46,100.49,100.86,1976-03-15,Monday
12062,SPX,100.86,100.9,99.24,99.8,1976-03-16,Tuesday
12063,SPX,99.8,101.25,99.38,100.92,1976-03-17,Wednesday
12064,SPX,100.92,102.01,100.28,100.86,1976-03-18,Thursday
12065,SPX,100.86,101.37,99.73,100.45,1976-03-19,Friday
12066,SPX,100.45,101.23,99.7,100.58,1976-03-22,Monday
12067,SPX,100.58,101.53,100.14,100.71,1976-03-23,Tuesday
12068,SPX,100.71,102.54,100.32,102.24,1976-03-24,Wednesday
12069,SPX,102.51,104.39,102.51,103.42,1976-03-25,Thursday
12070,SPX,103.42,104.0,102.19,102.85,1976-03-26,Friday
12071,SPX,102.85,103.65,102.2,102.85,1976-03-29,Monday
12072,SPX,102.85,103.36,101.99,102.41,1976-03-30,Tuesday
12073,SPX,102.41,103.36,101.25,102.01,1976-03-31,Wednesday
12074,SPX,102.01,103.08,101.6,102.77,1976-04-01,Thursday
12075,SPX,102.77,103.24,101.5,102.24,1976-04-02,Friday
12076,SPX,102.24,102.76,101.23,102.25,1976-04-05,Monday
12077,SPX,102.32,104.13,102.32,103.51,1976-04-06,Tuesday
12078,SPX,103.51,104.63,102.93,103.36,1976-04-07,Wednesday
12079,SPX,103.36,103.85,101.92,102.21,1976-04-08,Thursday
12080,SPX,102.21,102.38,100.53,101.28,1976-04-09,Friday
12081,SPX,101.28,101.74,99.87,100.35,1976-04-12,Monday
12082,SPX,100.35,101.3,99.57,100.2,1976-04-13,Tuesday
12083,SPX,100.2,101.39,99.64,101.05,1976-04-14,Wednesday
12084,SPX,101.05,101.77,99.98,100.31,1976-04-15,Thursday
12085,SPX,100.31,101.18,99.73,100.67,1976-04-19,Monday
12086,SPX,100.67,101.83,100.32,101.44,1976-04-20,Tuesday
12087,SPX,101.44,103.32,101.42,102.87,1976-04-21,Wednesday
12088,SPX,102.87,104.03,102.3,103.32,1976-04-22,Thursday
12089,SPX,103.32,104.04,102.52,102.98,1976-04-23,Friday
12090,SPX,102.98,103.21,101.7,102.29,1976-04-26,Monday
12091,SPX,102.29,102.8,101.36,102.43,1976-04-27,Tuesday
12092,SPX,102.43,103.18,101.51,101.86,1976-04-28,Wednesday
12093,SPX,101.86,102.46,100.91,102.13,1976-04-29,Thursday
12094,SPX,102.13,102.97,101.45,102.13,1976-04-30,Friday
12095,SPX,102.13,102.65,101.16,101.64,1976-05-03,Monday
12096,SPX,101.64,101.73,100.14,100.92,1976-05-04,Tuesday
12097,SPX,100.92,101.93,100.29,101.46,1976-05-05,Wednesday
12098,SPX,101.46,101.92,100.45,100.88,1976-05-06,Thursday
12099,SPX,100.88,101.7,100.31,101.16,1976-05-07,Friday
12100,SPX,101.16,102.27,100.77,101.88,1976-05-10,Monday
12101,SPX,101.88,103.51,101.76,103.1,1976-05-11,Tuesday
12102,SPX,103.1,103.99,102.39,102.95,1976-05-12,Wednesday
12103,SPX,102.95,103.55,102.14,102.77,1976-05-13,Thursday
12104,SPX,102.77,103.03,101.73,102.16,1976-05-14,Friday
12105,SPX,102.16,102.23,100.82,101.34,1976-05-17,Monday
12106,SPX,101.34,101.71,100.41,101.09,1976-05-18,Tuesday
12107,SPX,101.09,102.0,100.72,101.26,1976-05-19,Wednesday
12108,SPX,101.26,102.01,100.55,101.18,1976-05-20,Thursday
12109,SPX,101.18,102.53,100.69,102.0,1976-05-21,Friday
12110,SPX,102.0,102.34,100.81,101.26,1976-05-24,Monday
12111,SPX,101.07,101.07,99.11,99.44,1976-05-25,Tuesday
12112,SPX,99.44,100.02,98.48,99.49,1976-05-26,Wednesday
12113,SPX,99.49,100.14,98.65,99.34,1976-05-27,Thursday
12114,SPX,99.34,99.77,98.26,99.38,1976-05-28,Friday
12115,SPX,99.38,100.64,99.0,100.18,1976-06-01,Tuesday
12116,SPX,100.18,100.74,99.36,99.85,1976-06-02,Wednesday
12117,SPX,99.85,100.69,99.26,100.22,1976-06-03,Thursday
12118,SPX,100.22,101.1,99.68,100.13,1976-06-04,Friday
12119,SPX,100.13,100.27,98.79,99.15,1976-06-07,Monday
12120,SPX,99.15,99.39,97.97,98.63,1976-06-08,Tuesday
12121,SPX,98.63,99.71,98.32,98.8,1976-06-09,Wednesday
12122,SPX,98.8,99.49,98.23,98.74,1976-06-10,Thursday
12123,SPX,98.74,99.98,98.55,99.56,1976-06-11,Friday
12124,SPX,99.56,101.22,99.38,100.92,1976-06-14,Monday
12125,SPX,101.0,102.51,101.0,101.95,1976-06-15,Tuesday
12126,SPX,101.95,102.39,100.84,101.46,1976-06-16,Wednesday
12127,SPX,101.46,102.65,100.96,102.01,1976-06-17,Thursday
12128,SPX,102.01,104.12,101.97,103.61,1976-06-18,Friday
12129,SPX,103.61,104.8,103.06,103.76,1976-06-21,Monday
12130,SPX,103.76,104.73,103.18,104.28,1976-06-22,Tuesday
12131,SPX,104.28,104.82,103.16,103.47,1976-06-23,Wednesday
12132,SPX,103.47,103.9,102.4,103.25,1976-06-24,Thursday
12133,SPX,103.25,104.37,102.9,103.79,1976-06-25,Friday
12134,SPX,103.79,104.54,103.17,103.72,1976-06-28,Monday
12135,SPX,103.72,104.35,102.97,103.43,1976-06-29,Tuesday
12136,SPX,103.43,104.33,102.95,103.86,1976-06-30,Wednesday
12137,SPX,103.86,105.07,103.52,104.28,1976-07-01,Thursday
12138,SPX,104.28,104.98,103.14,103.59,1976-07-02,Friday
12139,SPX,103.59,104.53,103.13,104.11,1976-07-06,Tuesday
12140,SPX,104.11,104.67,103.19,103.54,1976-07-07,Wednesday
12141,SPX,103.54,104.23,102.8,103.83,1976-07-08,Thursday
12142,SPX,103.83,104.75,103.44,103.98,1976-07-09,Friday
12143,SPX,103.98,105.41,103.8,104.98,1976-07-12,Monday
12144,SPX,104.98,106.3,104.74,105.9,1976-07-13,Tuesday
12145,SPX,105.9,106.78,105.15,105.67,1976-07-14,Wednesday
12146,SPX,105.67,106.61,105.05,105.95,1976-07-15,Thursday
12147,SPX,105.95,106.25,104.76,105.2,1976-07-16,Friday
12148,SPX,105.2,105.27,103.87,104.68,1976-07-19,Monday
12149,SPX,104.68,105.32,103.84,104.29,1976-07-20,Tuesday
12150,SPX,104.29,104.57,103.05,103.72,1976-07-21,Wednesday
12151,SPX,103.72,104.56,103.21,103.82,1976-07-22,Thursday
12152,SPX,103.82,104.42,103.15,103.93,1976-07-23,Friday
12153,SPX,103.93,104.71,103.49,104.06,1976-07-26,Monday
12154,SPX,104.06,104.69,103.46,104.07,1976-07-27,Tuesday
12155,SPX,104.07,104.51,103.13,103.48,1976-07-28,Wednesday
12156,SPX,103.48,103.58,102.31,103.05,1976-07-29,Thursday
12157,SPX,103.05,103.59,102.36,102.93,1976-07-30,Friday
12158,SPX,102.93,103.88,102.47,103.44,1976-08-02,Monday
12159,SPX,103.44,103.98,102.64,103.19,1976-08-03,Tuesday
12160,SPX,103.19,104.49,102.79,104.14,1976-08-04,Wednesday
12161,SPX,104.14,105.18,103.72,104.43,1976-08-05,Thursday
12162,SPX,104.43,104.76,103.48,103.85,1976-08-06,Friday
12163,SPX,103.85,104.25,103.1,103.79,1976-08-09,Monday
12164,SPX,103.79,104.02,103.01,103.49,1976-08-10,Tuesday
12165,SPX,103.49,104.71,103.21,104.41,1976-08-11,Wednesday
12166,SPX,104.41,105.24,103.73,104.06,1976-08-12,Thursday
12167,SPX,104.06,104.64,103.38,104.22,1976-08-13,Friday
12168,SPX,104.22,104.79,103.61,104.25,1976-08-16,Monday
12169,SPX,104.25,104.99,103.74,104.43,1976-08-17,Tuesday
12170,SPX,104.43,105.25,103.98,104.8,1976-08-18,Wednesday
12171,SPX,104.8,105.41,104.12,104.56,1976-08-19,Thursday
12172,SPX,104.56,104.74,103.01,103.39,1976-08-20,Friday
12173,SPX,103.31,103.31,101.96,102.37,1976-08-23,Monday
12174,SPX,102.37,102.49,101.04,101.96,1976-08-24,Tuesday
12175,SPX,101.96,102.65,100.98,101.27,1976-08-25,Wednesday
12176,SPX,101.27,102.41,100.43,102.03,1976-08-26,Thursday
12177,SPX,102.03,102.59,101.01,101.32,1976-08-27,Friday
12178,SPX,101.32,101.9,100.55,101.48,1976-08-30,Monday
12179,SPX,101.48,102.51,101.22,102.07,1976-08-31,Tuesday
12180,SPX,102.07,103.38,101.94,102.91,1976-09-01,Wednesday
12181,SPX,102.91,104.3,102.6,104.06,1976-09-02,Thursday
12182,SPX,104.06,104.84,103.47,103.92,1976-09-03,Friday
12183,SPX,103.92,104.63,103.36,104.3,1976-09-07,Tuesday
12184,SPX,104.3,105.31,103.93,105.03,1976-09-08,Wednesday
12185,SPX,105.03,105.73,104.34,104.94,1976-09-09,Thursday
12186,SPX,104.94,105.12,103.91,104.4,1976-09-10,Friday
12187,SPX,104.4,105.03,103.79,104.65,1976-09-13,Monday
12188,SPX,104.65,105.29,103.88,104.29,1976-09-14,Tuesday
12189,SPX,104.29,104.5,103.31,103.94,1976-09-15,Wednesday
12190,SPX,103.94,104.7,103.28,104.25,1976-09-16,Thursday
12191,SPX,104.25,105.59,103.84,105.34,1976-09-17,Friday
12192,SPX,105.34,106.81,105.14,106.27,1976-09-20,Monday
12193,SPX,106.27,107.2,105.74,106.32,1976-09-21,Tuesday
12194,SPX,106.32,108.13,106.09,107.83,1976-09-22,Wednesday
12195,SPX,107.83,108.72,106.92,107.46,1976-09-23,Thursday
12196,SPX,107.46,107.96,106.4,106.92,1976-09-24,Friday
12197,SPX,106.92,107.36,106.03,106.8,1976-09-27,Monday
12198,SPX,106.8,107.7,106.35,107.27,1976-09-28,Tuesday
12199,SPX,107.27,107.54,105.61,105.92,1976-09-29,Wednesday
12200,SPX,105.92,106.45,104.83,105.37,1976-09-30,Thursday
12201,SPX,105.37,105.84,104.57,105.24,1976-10-01,Friday
12202,SPX,105.24,105.75,103.6,104.17,1976-10-04,Monday
12203,SPX,104.17,104.62,103.42,104.03,1976-10-05,Tuesday
12204,SPX,104.03,104.25,102.51,103.23,1976-10-06,Wednesday
12205,SPX,103.23,103.72,102.05,102.97,1976-10-07,Thursday
12206,SPX,102.97,103.9,102.16,103.54,1976-10-08,Friday
12207,SPX,103.54,104.0,102.24,102.56,1976-10-11,Monday
12208,SPX,102.48,102.48,100.98,101.64,1976-10-12,Tuesday
12209,SPX,101.64,102.19,100.38,100.81,1976-10-13,Wednesday
12210,SPX,100.81,102.44,100.54,102.12,1976-10-14,Thursday
12211,SPX,102.12,102.14,100.28,100.85,1976-10-15,Friday
12212,SPX,100.85,101.5,100.02,100.88,1976-10-18,Monday
12213,SPX,100.88,101.99,100.62,101.47,1976-10-19,Tuesday
12214,SPX,101.47,102.04,100.42,101.45,1976-10-20,Wednesday
12215,SPX,101.45,102.23,100.81,101.74,1976-10-21,Thursday
12216,SPX,101.74,102.32,100.49,100.77,1976-10-22,Friday
12217,SPX,100.77,100.93,99.24,99.96,1976-10-25,Monday
12218,SPX,99.96,100.6,99.21,100.07,1976-10-26,Tuesday
12219,SPX,100.07,101.5,99.91,101.06,1976-10-27,Wednesday
12220,SPX,101.06,102.12,100.61,101.76,1976-10-28,Thursday
12221,SPX,101.76,102.5,101.12,101.61,1976-10-29,Friday
12222,SPX,101.61,103.1,101.15,102.9,1976-11-01,Monday
12223,SPX,102.9,103.78,102.19,103.1,1976-11-03,Wednesday
12224,SPX,102.49,102.49,100.73,101.92,1976-11-04,Thursday
12225,SPX,101.92,103.16,101.4,102.41,1976-11-05,Friday
12226,SPX,102.41,102.7,100.48,100.82,1976-11-08,Monday
12227,SPX,100.62,100.62,99.1,99.6,1976-11-09,Tuesday
12228,SPX,99.6,100.21,98.38,99.32,1976-11-10,Wednesday
12229,SPX,99.32,99.98,98.18,98.81,1976-11-11,Thursday
12230,SPX,98.81,99.89,98.35,99.64,1976-11-12,Friday
12231,SPX,99.64,99.95,98.51,99.24,1976-11-15,Monday
12232,SPX,99.24,100.16,98.53,99.9,1976-11-16,Tuesday
12233,SPX,99.9,101.12,99.44,100.04,1976-11-17,Wednesday
12234,SPX,100.04,101.32,99.64,100.61,1976-11-18,Thursday
12235,SPX,100.61,102.22,100.49,101.89,1976-11-19,Friday
12236,SPX,101.89,102.77,101.17,101.92,1976-11-22,Monday
12237,SPX,101.92,103.15,101.63,102.59,1976-11-23,Tuesday
12238,SPX,102.59,102.9,101.5,101.96,1976-11-24,Wednesday
12239,SPX,101.96,102.85,101.41,102.41,1976-11-26,Friday
12240,SPX,102.41,103.51,102.13,103.15,1976-11-29,Monday
12241,SPX,103.15,103.46,102.07,102.44,1976-11-30,Tuesday
12242,SPX,102.44,102.72,101.46,102.1,1976-12-01,Wednesday
12243,SPX,102.1,103.03,101.62,102.49,1976-12-02,Thursday
12244,SPX,102.49,103.3,101.7,102.12,1976-12-03,Friday
12245,SPX,102.12,103.31,101.75,102.76,1976-12-06,Monday
12246,SPX,102.76,104.15,102.53,103.56,1976-12-07,Tuesday
12247,SPX,103.56,104.4,102.96,103.49,1976-12-08,Wednesday
12248,SPX,103.49,104.4,102.94,104.08,1976-12-09,Thursday
12249,SPX,104.08,105.27,103.71,104.51,1976-12-10,Friday
12250,SPX,104.51,105.36,103.9,104.7,1976-12-13,Monday
12251,SPX,104.7,105.33,103.94,104.63,1976-12-14,Tuesday
12252,SPX,104.63,105.44,103.8,105.07,1976-12-15,Wednesday
12253,SPX,105.07,105.89,104.33,105.14,1976-12-16,Thursday
12254,SPX,105.14,105.53,104.07,104.8,1976-12-17,Friday
12255,SPX,104.8,105.6,103.89,104.26,1976-12-20,Monday
12256,SPX,104.26,104.63,103.21,103.65,1976-12-21,Tuesday
12257,SPX,103.65,104.66,102.99,104.22,1976-12-22,Wednesday
12258,SPX,104.22,105.59,104.03,104.71,1976-12-23,Thursday
12259,SPX,104.71,105.49,104.09,104.84,1976-12-27,Monday
12260,SPX,104.84,106.31,104.58,106.06,1976-12-28,Tuesday
12261,SPX,106.06,107.36,105.9,106.77,1976-12-29,Wednesday
12262,SPX,106.77,107.17,105.83,106.34,1976-12-30,Thursday
12263,SPX,106.34,107.41,105.97,106.88,1976-12-31,Friday
12264,SPX,106.88,107.82,106.55,107.46,1977-01-03,Monday
12265,SPX,107.46,107.97,106.42,107.0,1977-01-04,Tuesday
12266,SPX,107.0,107.31,105.4,105.7,1977-01-05,Wednesday
12267,SPX,105.7,106.07,104.33,104.76,1977-01-06,Thursday
12268,SPX,104.76,105.86,104.4,105.02,1977-01-07,Friday
12269,SPX,105.02,105.59,104.3,105.01,1977-01-10,Monday
12270,SPX,105.01,105.75,104.46,105.2,1977-01-11,Tuesday
12271,SPX,105.2,105.6,103.76,104.12,1977-01-12,Wednesday
12272,SPX,104.12,104.18,102.75,103.4,1977-01-13,Thursday
12273,SPX,103.4,104.6,103.21,104.2,1977-01-14,Friday
12274,SPX,104.2,104.71,103.37,104.01,1977-01-17,Monday
12275,SPX,104.01,104.37,103.04,103.73,1977-01-18,Tuesday
12276,SPX,103.73,104.29,102.71,103.32,1977-01-19,Wednesday
12277,SPX,103.32,104.38,102.83,103.85,1977-01-20,Thursday
12278,SPX,103.85,104.45,102.5,102.97,1977-01-21,Friday
12279,SPX,102.97,103.91,102.35,103.32,1977-01-24,Monday
12280,SPX,103.32,104.06,102.5,103.25,1977-01-25,Tuesday
12281,SPX,103.25,104.08,102.42,103.13,1977-01-26,Wednesday
12282,SPX,103.13,103.48,101.84,102.34,1977-01-27,Thursday
12283,SPX,102.34,102.81,101.27,101.79,1977-01-28,Friday
12284,SPX,101.79,102.61,101.08,101.93,1977-01-31,Monday
12285,SPX,101.93,102.44,100.91,102.03,1977-02-01,Tuesday
12286,SPX,102.03,103.06,101.57,102.54,1977-02-02,Wednesday
12287,SPX,102.54,103.32,101.89,102.36,1977-02-03,Thursday
12288,SPX,102.36,102.57,101.28,101.85,1977-02-04,Friday
12289,SPX,101.85,102.71,101.3,101.88,1977-02-07,Monday
12290,SPX,101.88,102.43,101.25,101.89,1977-02-08,Tuesday
12291,SPX,101.89,102.65,101.16,101.6,1977-02-09,Wednesday
12292,SPX,101.6,101.88,100.12,100.73,1977-02-10,Thursday
12293,SPX,100.73,101.51,100.16,100.82,1977-02-11,Friday
12294,SPX,100.82,101.18,99.74,100.22,1977-02-14,Monday
12295,SPX,100.22,101.06,99.51,100.74,1977-02-15,Tuesday
12296,SPX,100.74,101.67,100.35,101.04,1977-02-16,Wednesday
12297,SPX,101.04,102.22,100.68,101.5,1977-02-17,Thursday
12298,SPX,101.5,101.76,100.43,100.92,1977-02-18,Friday
12299,SPX,100.92,101.13,99.95,100.49,1977-02-22,Tuesday
12300,SPX,100.49,101.22,99.94,100.49,1977-02-23,Wednesday
12301,SPX,100.49,100.95,99.78,100.19,1977-02-24,Thursday
12302,SPX,100.19,100.42,99.18,99.6,1977-02-25,Friday
12303,SPX,99.6,100.02,98.82,99.48,1977-02-28,Monday
12304,SPX,99.48,100.06,98.91,99.82,1977-03-01,Tuesday
12305,SPX,99.82,101.03,99.65,100.66,1977-03-02,Wednesday
12306,SPX,100.66,101.24,99.97,100.39,1977-03-03,Thursday
12307,SPX,100.39,101.28,100.01,100.88,1977-03-04,Friday
12308,SPX,100.88,101.67,100.52,101.2,1977-03-07,Monday
12309,SPX,101.2,101.77,100.64,101.25,1977-03-08,Tuesday
12310,SPX,101.25,101.85,100.48,100.87,1977-03-09,Wednesday
12311,SPX,100.87,100.89,99.63,100.1,1977-03-10,Thursday
12312,SPX,100.1,100.96,99.49,100.67,1977-03-11,Friday
12313,SPX,100.67,101.37,100.14,100.65,1977-03-14,Monday
12314,SPX,100.65,101.75,100.24,101.42,1977-03-15,Tuesday
12315,SPX,101.42,102.61,101.34,101.98,1977-03-16,Wednesday
12316,SPX,101.98,102.7,101.52,102.17,1977-03-17,Thursday
12317,SPX,102.17,102.58,101.28,102.08,1977-03-18,Friday
12318,SPX,102.08,102.61,101.39,101.86,1977-03-21,Monday
12319,SPX,101.86,102.13,100.92,101.31,1977-03-22,Tuesday
12320,SPX,101.31,101.58,100.35,101.0,1977-03-23,Wednesday
12321,SPX,101.0,101.42,99.88,100.2,1977-03-24,Thursday
12322,SPX,100.2,100.6,99.26,99.7,1977-03-25,Friday
12323,SPX,99.7,100.05,98.71,99.06,1977-03-28,Monday
12324,SPX,99.06,99.54,98.35,99.0,1977-03-29,Tuesday
12325,SPX,99.0,100.12,98.95,99.69,1977-03-30,Wednesday
12326,SPX,99.69,99.99,98.18,98.54,1977-03-31,Thursday
12327,SPX,98.54,99.14,97.8,98.42,1977-04-01,Friday
12328,SPX,98.42,99.57,98.38,99.21,1977-04-04,Monday
